anomaly_pattern,anomaly_point,change_point,timestamp,value
0.0,0.0,0.0,2018-01-08 11:50:40,803
0.0,0.0,0.0,2018-01-07 05:17:20,814
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2017-12-30 13:57:20,880
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2018-01-07 05:17:20,814
0.0,0.0,0.0,2018-01-08 11:50:40,803
0.0,0.0,0.0,2018-01-08 11:50:40,803
0.0,0.0,0.0,2018-01-08 11:50:40,803
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2018-01-07 05:17:20,814
0.0,0.0,0.0,2018-01-07 05:17:20,814
0.0,0.0,0.0,2018-01-05 22:44:00,825
0.0,0.0,0.0,2017-12-30 13:57:20,880
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2018-01-08 11:50:40,803
0.0,0.0,0.0,2018-01-08 11:50:40,803
0.0,0.0,0.0,2018-01-08 11:50:40,803
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-13 14:04:00,759
0.0,0.0,0.0,2018-01-13 14:04:00,759
0.0,0.0,0.0,2018-01-13 14:04:00,759
0.0,0.0,0.0,2018-01-13 14:04:00,759
0.0,0.0,0.0,2018-01-08 11:50:40,803
0.0,0.0,0.0,2018-01-08 11:50:40,803
0.0,0.0,0.0,2018-01-11 00:57:20,781
0.0,0.0,0.0,2018-01-13 14:04:00,759
0.0,0.0,0.0,2018-01-13 14:04:00,759
0.0,0.0,0.0,2018-01-08 11:50:40,803
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2017-12-30 13:57:20,880
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2017-12-30 13:57:20,880
0.0,0.0,0.0,2017-12-30 13:57:20,880
0.0,0.0,0.0,2017-12-29 07:24:00,891
0.0,0.0,0.0,2017-12-28 00:50:40,902
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2018-01-05 22:44:00,825
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-03 09:37:20,847
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-04 16:10:40,836
0.0,0.0,0.0,2018-01-08 11:50:40,803
0.0,0.0,0.0,2018-01-09 18:24:00,792
0.0,0.0,0.0,2018-01-09 18:24:00,792
0.0,0.0,0.0,2018-01-08 11:50:40,803
0.0,0.0,0.0,2018-01-04 16:10:40,836
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2017-12-30 13:57:20,880
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2017-12-30 13:57:20,880
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2018-01-05 22:44:00,825
0.0,0.0,0.0,2018-01-16 03:10:40,737
0.0,0.0,0.0,2018-01-16 03:10:40,737
0.0,0.0,0.0,2018-01-16 03:10:40,737
0.0,0.0,0.0,2018-01-16 03:10:40,737
0.0,0.0,0.0,2018-01-16 03:10:40,737
0.0,0.0,0.0,2018-01-17 09:44:00,726
0.0,0.0,0.0,2018-01-17 09:44:00,726
0.0,0.0,0.0,2018-01-17 09:44:00,726
0.0,0.0,0.0,2018-01-16 03:10:40,737
0.0,0.0,0.0,2018-01-14 20:37:20,748
0.0,0.0,0.0,2018-01-04 16:10:40,836
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2018-01-03 09:37:20,847
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2017-12-30 13:57:20,880
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2018-01-05 22:44:00,825
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2018-01-03 09:37:20,847
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-03 09:37:20,847
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-16 03:10:40,737
0.0,0.0,0.0,2018-01-17 09:44:00,726
0.0,0.0,0.0,2018-01-16 03:10:40,737
0.0,0.0,0.0,2018-01-18 16:17:20,715
0.0,0.0,0.0,2018-01-18 16:17:20,715
0.0,0.0,0.0,2018-01-18 16:17:20,715
0.0,0.0,0.0,2018-01-18 16:17:20,715
0.0,0.0,0.0,2018-01-17 09:44:00,726
0.0,0.0,0.0,2018-01-18 16:17:20,715
0.0,0.0,0.0,2018-01-17 09:44:00,726
0.0,0.0,0.0,2018-01-17 09:44:00,726
0.0,0.0,0.0,2018-01-17 09:44:00,726
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2018-01-16 03:10:40,737
0.0,0.0,0.0,2018-01-04 16:10:40,836
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2017-12-30 13:57:20,880
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2017-12-30 13:57:20,880
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2017-12-30 13:57:20,880
0.0,0.0,0.0,2017-12-30 13:57:20,880
0.0,0.0,0.0,2018-01-05 22:44:00,825
0.0,0.0,0.0,2017-12-30 13:57:20,880
0.0,0.0,0.0,2017-12-30 13:57:20,880
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2017-12-28 00:50:40,902
0.0,0.0,0.0,2017-12-29 07:24:00,891
0.0,0.0,0.0,2017-12-29 07:24:00,891
0.0,0.0,0.0,2017-12-30 13:57:20,880
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-04 16:10:40,836
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2017-12-25 11:44:00,924
0.0,0.0,0.0,2017-12-30 13:57:20,880
0.0,0.0,0.0,2017-12-28 00:50:40,902
0.0,0.0,0.0,2017-12-29 07:24:00,891
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2017-12-30 13:57:20,880
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2017-12-30 13:57:20,880
0.0,0.0,0.0,2017-12-28 00:50:40,902
0.0,0.0,0.0,2017-12-28 00:50:40,902
0.0,0.0,0.0,2017-12-28 00:50:40,902
0.0,0.0,0.0,2017-12-26 18:17:20,913
1.0,0.0,0.0,2018-02-15 16:30:40,473
1.0,0.0,0.0,2018-02-19 12:10:40,440
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-03 09:37:20,847
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2018-01-03 09:37:20,847
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-03 09:37:20,847
0.0,0.0,0.0,2018-01-03 09:37:20,847
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-03 09:37:20,847
0.0,0.0,0.0,2018-01-03 09:37:20,847
0.0,0.0,0.0,2018-01-03 09:37:20,847
0.0,0.0,0.0,2018-01-03 09:37:20,847
0.0,0.0,0.0,2018-01-03 09:37:20,847
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-03 09:37:20,847
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-04 16:10:40,836
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-03 09:37:20,847
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-03 09:37:20,847
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2018-01-04 16:10:40,836
0.0,0.0,0.0,2018-01-04 16:10:40,836
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-04 16:10:40,836
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-03 09:37:20,847
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-03 09:37:20,847
0.0,0.0,0.0,2018-01-07 05:17:20,814
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-03 09:37:20,847
0.0,1.0,0.0,2018-03-01 16:37:20,352
0.0,0.0,0.0,2018-01-03 09:37:20,847
0.0,0.0,0.0,2018-01-03 09:37:20,847
0.0,0.0,0.0,2018-01-04 16:10:40,836
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-03 09:37:20,847
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-03 09:37:20,847
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-03 09:37:20,847
0.0,0.0,0.0,2018-01-03 09:37:20,847
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-03 09:37:20,847
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,1.0,0.0,2018-03-04 05:44:00,330
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2017-12-30 13:57:20,880
0.0,0.0,0.0,2018-01-05 22:44:00,825
0.0,0.0,0.0,2017-12-30 13:57:20,880
0.0,1.0,0.0,2018-03-02 23:10:40,341
0.0,0.0,0.0,2018-01-03 09:37:20,847
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-03 09:37:20,847
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-04 16:10:40,836
0.0,0.0,0.0,2017-12-30 13:57:20,880
0.0,0.0,0.0,2017-12-30 13:57:20,880
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2017-12-29 07:24:00,891
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-03 09:37:20,847
0.0,0.0,0.0,2018-01-03 09:37:20,847
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-04 16:10:40,836
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-03 09:37:20,847
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2017-12-30 13:57:20,880
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2017-12-30 13:57:20,880
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2018-01-05 22:44:00,825
0.0,0.0,0.0,2018-01-03 09:37:20,847
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2017-12-30 13:57:20,880
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2018-01-04 16:10:40,836
0.0,0.0,0.0,2018-01-04 16:10:40,836
0.0,0.0,0.0,2018-01-03 09:37:20,847
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-07 05:17:20,814
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-03 09:37:20,847
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2018-01-02 03:04:00,858
0.0,0.0,0.0,2017-12-31 20:30:40,869
0.0,0.0,0.0,2018-01-07 05:17:20,814
0.0,0.0,0.0,2017-12-24 05:10:40,935
0.0,0.0,0.0,2017-12-24 05:10:40,935
